tid,averageScore,numOfRating,name
2730,4.13,185,Kenneth Elzinga
860968,3.9,135,David Kittlesen
383717,3.43,132,Lee Coppock
20749,2.51,117,Dave Metcalf
93190,3.1,107,Charlie Tolbert
2732,4.7,94,Mary Beck
1148891,4.13,90,Graeme Gerrans
6004,4.7,87,Dean Harman
2731,4.0,85,Peter Brunjes
50905,2.06,85,Linda Blum
2740,4.3,80,Dan Willingham
1173732,2.93,80,Leonard Mirman
200535,4.3,79,Edward Murphy
554737,4.51,78,Jonathan Haidt
295680,4.49,77,Robert Burnett
3327,3.35,76,John Bonvillian
306716,4.0,73,Chad Dodson
39099,3.0,70,Larry Sabato
166011,4.2,68,Richard Handler
372102,2.68,68,Mark Kopeny
1767474,3.0,67,Hoitung Leung
99390,3.5,65,David Waldner
319101,2.99,62,Charles Grisham
92651,2.66,61,Catherine Baritaud
497490,3.97,60,Matthew Hughey
221751,2.5,59,George Mentore
296858,3.65,59,Scott Deveaux
187551,1.68,57,William Saslaw
2745,2.86,56,Peter Waldman
2750,3.84,55,James Childress
46311,4.4,55,Louis Bloomfield
292996,4.45,55,Justin Holcomb
310876,4.39,55,Mitchell Green
4344,2.6,54,James Cohoon
419763,3.4,53,Kenneth Strazzeri
486321,4.3,53,Patrick Wilkie
8817,3.47,51,Michael Atchison
50108,2.68,51,Daria Giffen
188049,4.3,50,Tom Smith
269039,4.5,50,Brian Nosek
413751,2.7,50,Elizabeth Machunis-Masuoka
120939,4.48,49,John Maybee
385187,2.04,49,Donald Hunt
44006,1.55,48,Ted Chang
87914,2.8,47,Kevin Sullivan
270941,4.5,47,Paul Kershaw
455557,4.5,47,Aaron Bloomfield
2777,4.53,46,Robert Watkins
25938,3.4,46,Cedric Williams
264913,2.6,46,Stacie Pisano
80641,2.0,45,Maria Pospieszalska
111640,2.06,44,Christopher Milner
190598,1.57,44,Paul Fishbane
45331,4.5,43,Yuri Urbanovich
86612,4.6,43,Paul Freedman
216875,3.57,43,Majida Bargach
2813,2.46,42,Trinh Thuan
381130,4.2,42,Vikram Jaswal
226389,1.95,41,Robert Bryant
252156,4.45,41,Michael Skrutskie
506589,4.0,41,Mark Thomas
51492,3.08,40,Charlotte Patterson
88943,3.29,40,Harold Langsam
596909,4.0,40,Mike Wormington
48020,3.05,39,Thomas Horton
51490,3.8,39,David Hill
172717,3.17,39,Rae Blumberg
188037,2.4,39,Roy Wagner
255184,4.5,39,Barry Condron
529320,3.29,39,Reg Garrett
2741,4.9,38,Michael Levenson
52217,3.1,38,Lynn Sanders
104874,3.0,38,James Ceaser
128852,4.2,38,Heather Warren
187206,3.92,38,Joseph Kett
200532,3.29,38,Julian Bond
360134,2.83,38,Angeline Lillard
384126,3.47,38,Abdulaziz Sachedina
67018,2.7,37,Thomas Biggs
385827,3.46,37,Patricia Llewellyn
270944,3.9,36,Clare Kinney
523879,3.8,36,John Dobbins
2752,4.3,35,John Dillery
2802,3.91,35,Paul Kingston
49086,4.0,35,John Hawley
106323,4.73,35,Gary Gallagher
907388,4.8,35,Diana Morris
2724,4.2,34,Dennis Proffitt
15979,4.5,34,Timothy Wilson
79268,2.47,34,Paul Reynolds
191819,4.5,34,Jon Lendon
484061,4.3,34,Bob McConnell
528941,3.62,34,Bernard Fulgham
50558,3.5,33,Richard Sundberg
135196,3.5,33,Gordon Braden
187566,3.8,33,Gerard Alexander
347033,4.27,33,Jeffrey Holt
44385,3.16,32,Laurie Balfour
139083,4.13,32,John Owen
868059,1.22,32, Keenan
2808,3.79,31,D. Mark Whittle
90293,3.8,31,Richard Barnett
100516,3.32,31,Ted Homyk
387236,3.5,31,Paul Cantor
1335757,4.98,31,Keith Mastrion
2819,3.3,30,Michael Reed
72823,4.0,30,James Cargile
286979,3.3,30,Mark Elson
480570,4.0,30,William Pease
498832,2.87,30,Edwin Burton
581313,1.9,30,Jay Hirsh
690740,3.32,30,Bob Kemp
2820,4.03,29,Ruth Anderson
48022,4.4,29,Peter Norton
76276,4.67,29,Milton Adams
320400,4.3,29,David Evans
460501,4.03,29,Martien Halvorson-Taylor
3078,4.1,28,Philip Zelikow
15981,3.8,28,Gabriel Robins
50904,3.77,28,Charles Mathewes
67021,4.02,28,Walter Korte
153515,4.04,28,Robert Fatton
368714,3.5,28,Elizabeth Meyer
428066,4.0,28,Stephen MacKo
925821,4.0,28,Sandra Seidel
962157,2.0,28,Wayne-Roy Gayle
2793,2.87,27,Cassandra Fraser
104876,3.24,27,Paul Groner
183021,2.98,27,Paul Barolsky
295166,3.54,27,Kevin McCrimmon
445839,4.2,27,Bob Davis
479048,3.89,27,Federico Ciliberto
105683,3.85,26,Stephen Railton
129815,4.04,26,Jon Mikalson
385678,3.23,26,James Freeman
481815,4.7,26,John Nemec
597955,4.77,26,Richard Crozier
937174,3.77,26,Neeti Nair
983740,3.2,26,Nick Winter
174377,4.0,25,Wende Marshall
187555,4.42,25,Ronald Dimberg
246517,3.6,25,Len Schoppa
379121,2.6,25,John Mason
503112,4.3,25,Jim Galloway
1058192,4.28,25,Mark Sherriff
2747,4.29,24,Bob Emery
2763,4.65,24, Dobbins
8897,4.65,24,John Wheeler
15980,2.4,24,Mircea Stan
128854,4.3,24,Katharine Maus
130970,4.0,24,Jeff Hantman
134194,4.17,24,Michael Holt
277749,2.06,24,Sergio Conetti
377135,3.94,24,Jeff Rossman
484376,4.65,24,Helen Dunn
496737,3.5,24,Shigehiro Oishi
576251,2.5,24,Glenn McGarvey
976426,4.5,24,Mike Mohajeri
188039,2.4,23,Robert Geraci
188128,3.0,23,Tico Braun
191463,4.02,23,Michael Palmer
270351,3.59,23,Bruce Reynolds
330848,4.0,23,Michael Smith
466346,3.63,23,Brie Gertler
489559,2.78,23,Elizabeth Thompson
1038632,3.09,23,Melvin Rogers
1067137,2.33,23,Dan Spitzner
48024,3.16,22,Roberto Trigianni
74277,2.68,22,Stephen Thornton
81532,4.0,22,Michael Slon
190402,3.61,22,Herbert Tucker
289723,4.3,22,Scott Acton
304486,3.2,22, Schuker
364045,4.0,22,Muhammad Sawaie
379611,3.84,22,Gerald Haines
428055,4.11,22,Timothy Beatley
455559,2.77,22,John Dorning
585344,2.66,22,Daniel Lefkowitz
942827,3.6,22,Claire Cronmiller
6005,3.29,21,Thomas Walters
50857,2.8,21,Deborah Lawrence
85672,3.88,21,Robert Kelly
104880,4.6,21,Stephen Plaskon
309603,3.57,21,Brad Wilcox
542086,2.29,21,Gweneth West
550141,3.0,21,Elizabeth Schoyer
630310,3.86,21,Kelsey Johnson
783760,3.7,21,Marc Santugini
926574,4.45,21,Richard Rosenthal
992969,3.1,21,Allison Pugh
1120585,2.45,21,Jessica Otis
2801,3.4,20,George Cahen
3073,3.3,20,Paul Humphreys
44389,4.15,20,Allen Lynch
60176,4.23,20,James Hunter
112278,2.3,20,Blaine Norum
184891,2.9,20,Kay Neeley
331658,3.9,20,Adria Laviolette
378628,3.7,20,Sanda Iliescu
392062,4.28,20,Sheri Aggarwal
463308,3.38,20,Duane Osheim
788933,4.8,20,Stanley Stepanic
872467,3.9,20,Rebecca Stangl
991084,2.5,20,Vivian Thomson
2307217,5.0,20,Aaron Peeksmease
3076,3.79,19,Jeffrey Legro
75550,3.82,19,Thomas Baber
187558,3.7,19,Olivier Zunz
190405,3.45,19,Lotta Lofgren
239321,3.87,19,Matthew Affron
315822,2.66,19,Karen Parshall
318679,3.66,19,Brad Campbell
379563,4.39,19,Bob Jones
380665,4.6,19,Bradly Reed
388823,2.61,19,Michael Fowler
401163,3.68,19,Karen Schmidt
482589,4.53,19,Jane Crawford
509740,4.21,19,Karen Lang
624152,4.58,19,Douglas Fordham
707869,4.53,19,Tristan Bridges
782912,3.95,19,Monika Abramenko
1063889,4.32,19,Mary Erickson
1797604,4.3,19,Douglas Muir
2727,4.64,18,Gary Allinson
2774,3.64,18,Tc Scott
3212,3.03,18,Ellen Contini-Morava
6006,3.94,18,Barbara Spellman
37479,2.7,18,Fred Damon
46307,4.42,18,James Sofka
87938,4.56,18,David Herman
169957,4.83,18,John Arras
221750,2.17,18,Nicolas Sihle
272523,4.58,18,John Lach
337755,3.36,18,Allan Megill
379120,4.47,18,Gabriel Finder
379245,3.8,18,Gerald Fogarty
441962,4.7,18,Trenton Merricks
604021,2.5,18,Gladys Saunders
754181,4.53,18,Kurt Illig
806576,4.4,18,Tomomi Sato
943390,4.5,18,Todd Sechser
1765690,3.8,18,Fred Smyth
2826,3.94,17,Tom Hutchinson
37485,3.76,17,Victor Luftig
44316,2.8,17,Aniko Bodroghkozy
67020,4.29,17,Stephen Fuchs
68757,4.26,17,William McDonald
92648,2.97,17,Marja Kankaanrinta
174026,2.62,17,Jan Perkowski
221749,3.5,17,Pati Wattenmaker
221782,4.06,17,Stephen Cushman
300000,4.8,17,Louis Nelson
430338,3.59,17,Sam Turner
481751,2.62,17,Malcolm Bell
484065,3.88,17,Cammy Brothers
499870,3.5,17,Yao Wang
509860,4.5,17,Michael Smith
539072,4.6,17,Stephen White
567693,4.06,17,Alan Simmons
590464,3.88,17,Zoran Grujic
621365,2.97,17,Frederick Richardson
733862,4.82,17,Takehiko Kaminogo
900087,2.0,17,David Zirkle
903049,3.65,17,Eric Turkheimer
1181251,2.8,17,Gianluca Guadagni
1837809,3.0,17,Luther Tychonievich
45330,4.22,16, Halliday
46132,4.75,16,Cornelius Horgan
47293,2.19,16,Robert Stong
48757,4.44,16,Gregory Hays
56626,4.0,16,Maxim Engers
132921,4.19,16,Alon Confino
146510,3.75,16,Paxton Marshall
153179,3.09,16,Peter Beling
249218,1.8,16,Ira Herbst
375000,3.6,16,Elizabeth Fowler
385561,3.3,16,Loren Lomasky
391059,3.13,16,James Savage
539818,1.97,16,John James
857490,4.06,16,Gar Culbert
958471,2.78,16,Daria Snider
1586411,4.5,16,George Andrews
2078650,4.5,16,Christian Howard
2757,2.93,15,Larry Richards
2789,4.2,15,James Lark
7723,2.97,15,Mark White
39798,3.7,15,Harry Gamble
46306,3.43,15,Carol Mershon
60174,4.03,15,Thomas Kriete
60175,2.37,15,Jorge Secada
105684,2.73,15,Susan Mintz
131271,3.63,15,Peter Metcalf
135494,4.2,15,Eric Lott
385568,3.83,15,David Obrien
389224,3.87,15,Susan McKinnon
443635,4.17,15,Colin Bird
457326,4.53,15,Jack Brown
480565,3.83,15,Irena Lasiecka
484305,3.6,15,Jeff Olick
556760,4.37,15,Lilia Travisano
740919,2.5,15,Walter Jost
754356,4.4,15,Nick Hamblet
775326,3.77,15,James Landers
824599,3.8,15,James Coan
873908,4.27,15,Michael Hill
902742,2.7,15,Sylvia Chong
1258703,3.17,15,Brad Pasanek
1827005,3.1,15,Laura Serbulea
2785,4.46,14,William Quandt
67023,2.43,14,Michiko Wilson
99394,1.93,14,Garrick Louis
137250,2.04,14,Yacov Haimes
234374,3.43,14,Erik Midelfort
264682,4.07,14,Mike Lemaster
295179,3.11,14,Keicy Tolbert
298675,3.32,14,Sara Myers
325303,4.04,14,Allison Booth
352530,3.5,14,Larry Bouchard
388454,3.3,14,Lenard Berlanstein
390398,4.32,14,Brian Balogh
413551,3.57,14,Joe Miller
465671,3.5,14,Gustavo Pellón
470425,4.43,14,James Marshall
487537,4.68,14,Howard Singerman
517554,4.29,14,Peter Capuano
554067,3.8,14,Dale Copeland
560670,4.0,14,Ronald Williams
581377,3.5,14,Anne Ingram
624270,3.2,14,Emily Scida
710811,3.86,14,Ignacio Provencio
761184,2.5,14,Mehr Farooqi
832279,3.57,14,Karlin Luedtke
844446,4.5,14,Eric Finster
903303,4.57,14,Amori Mikami
926189,3.25,14,Elizabeth Arkush
966822,4.82,14,Karen Frazier
971093,4.4,14,Anastasia Dakouri-Hild
1052921,2.68,14,Sheila Crane
1103911,2.18,14,Clarke Hudson
1890316,1.6,14,Eduardo Socolovsky
2189562,4.3,14,Kevin Welch
8838,2.42,13,Larry Petit
9231,3.31,13,Gang Tao
32606,4.62,13,John Bean
37487,3.31,13,Daniel Ehnbom
68759,4.9,13,Julian Connolly
99239,4.12,13,Patricia Reagan
146406,4.8,13,Charles Sligh
188129,3.85,13,Stephen Arata
240602,2.9,13,John Knight
312989,2.88,13,Dominic Braun
343008,3.46,13,Thomas Bateman
355664,3.31,13,James Patterson
375009,4.27,13,David Morris
389909,3.62,13,Francesca Fiorani
391223,3.73,13,Irene Gomez
400157,3.96,13,Lorena Bociu
508686,4.42,13, McInnis
533736,4.85,13,Joseph Allen
536274,2.5,13,Maria Ines Lagos
595097,4.15,13,Gary Shiflet
601876,4.88,13,Michael Lewis
609967,3.27,13,Otto Friesen
611400,4.0,13,Charles Kromkowski
644738,4.46,13,Susan Fraiman
733134,3.88,13,Timothy Gianotti
740914,2.69,13,Chris Drupieksi
745506,2.5,13,Ron Michener
755909,1.38,13,Paula Caravati
895956,4.23,13,Nilanga Liyanage
905748,3.88,13,Calder Wishne
1024118,3.73,13,Turker Ozsari
1398163,2.5,13,Julia Spencer
2225119,2.5,13,Lisa Morkowchuk
51489,1.79,12,John Imbrie
110733,3.79,12,Peter Onuf
129602,4.29,12,Trey Maxham
181647,2.8,12,Alf Weaver
188044,4.79,12,Doug Grissom
295387,4.0,12,David Taylor
307103,2.8,12,Dorothy Wong
320423,3.29,12,Betty Sapir
358505,3.75,12,Malathi Veeraraghavan
367663,1.79,12,Norris Sookoo
373415,2.9,12,Andrei Rapinchuk
379736,4.79,12,Andrea Smith
392639,4.5,12,Ismar Volic
505913,4.58,12,Ran Zhao
517056,4.21,12,Robert Weikle
517149,2.54,12,Joe Poon
520410,2.67,12,Robert Dolan
537562,4.96,12,Margarita Nafpaktitis
567245,4.2,12,John Portmann
610415,3.3,12,Jennifer Wicke
611015,4.5,12,Cristina Ciudin
652587,4.63,12,Faith Harden
735015,1.46,12,Ciska Markwick-Kemper
753110,4.21,12,Charles McCurdy
811392,3.37,12,Joanne Van Der Woude
873104,4.0,12,Richa Rudola
891407,3.37,12,Simine Vazire
902702,2.25,12,Toshihiko Mukoyama
907531,2.5,12,Daniel Pryor
908104,4.5,12,George Gilliam
926542,3.63,12,Manuela Achilles
940162,2.79,12,Rachna Maheshwari
942823,2.58,12,Paul Adler
949423,4.21,12,Doug Jerolimov
965011,3.9,12,Gordon Cates
1119046,2.8,12,Laura Galloway
1125707,2.29,12,Margarita Munoz
1220444,2.96,12,Allison Anderson
2721,3.95,11,Pam Norris
2722,3.05,11,Pq Hung
2746,3.95,11,Lisa Reilly
53961,2.32,11,Johanna Drucker
75530,4.23,11,Scott Barker
106322,4.2,11,Grace Hale
111375,2.86,11,Hossein Haj-Hariri
134337,2.73,11,Travis Blalock
213625,2.36,11,Cynthia Gasman
239322,4.55,11,Stephanie Hopwood
243744,3.8,11,Akemi Ohira
273104,4.0,11,Slava Krushkal
273105,2.68,11,Peter Abramenko
296905,3.86,11, Glavey
326113,4.77,11,Margaret Mohrmann
335087,3.09,11,Robert Ribando
389160,3.7,11,Claire Lyu
399377,2.09,11,J.P. O'Connell
448799,3.14,11,Michele Claibourn
462142,4.5,11,Ricardo Padrón
470822,3.73,11,David Golumbia
498875,3.91,11,Karin Bonding
506308,2.68,11,Achilleas Pitsillides
507690,2.36,11,Sarah Corse
508347,3.59,11,Alev Erisir
509842,3.64,11,Fernando Opere
513322,3.5,11,Eve Danziger
527148,1.77,11,Jeannie Laplatney
534474,2.4,11,Volker Kaiser
536400,2.95,11,John Summers
555759,3.86,11,Mark Edmundson
559251,4.18,11,Nolan Wages
624284,4.55,11,Claudrena Harold
650740,3.14,11,Tony Baglioni
710350,4.5,11,Angeli Leal
723459,4.5,11,Caroline Janney
755573,3.14,11,Daniel Weir
759401,3.2,11,Randolph Pope
783517,4.5,11,Taylor Stoermer
801905,2.41,11,Richard Miksad
833576,3.7,11,Valerie Cooper
861757,3.59,11,Adam Trusner
875036,4.05,11,Alwin Jones
880626,3.8,11,David Germano
880883,4.1,11,Mrinalini Chakravorty
910875,3.91,11,John Froitzheim
961813,4.27,11,Westley Weimer
971923,3.73,11,Martin Keutel
1040174,2.45,11,Eugene Kolomeisky
1049277,3.05,11,Rosalyn Berne
1210761,3.5,11,Eric Ramirez-Weaver
1316634,3.27,11,Ezra Rashkow
1643632,1.0,11,Bellave Shivaram
2281321,1.2,11,Ann Reimers
2803,4.95,10,Steve Nock
7353,4.2,10,David Gies
54821,3.4,10,Robert Johnson
120932,3.8,10,Mike Gorman
126565,4.65,10,William Guilford
139093,4.05,10,Daniel Devereux
141728,4.8,10,Ramon Espino
165938,1.3,10,Donald Ramirez
165940,3.55,10,John Faulkner
229792,3.7,10,Helen Benet-Goodman
236060,3.35,10,Barbara MacCluer
255835,3.1,10,Yong Kim
276454,2.8,10,Deborah McDowell
285478,4.2,10,Krishan Kumar
295821,3.5,10, Roach
323335,3.85,10,William Wilkerson
362019,2.3,10,William Roberts
367497,3.45,10,Christopher Jackson
396255,3.95,10,Milton Vickerman
426647,4.55,10,Jill McCarthy
432024,3.3,10,John Echeverri-Gent
453367,3.7,10,Diana Burkhart
454442,3.8,10,Farzaneh Milani
455562,2.35,10,Simonetta Liuti
492529,4.85,10,Eunice Rojas
514304,3.85,10,Giorgio Carta
525073,3.85,10,James Lawson
528366,2.6,10,Loren Ludwig
540138,4.75,10, Lafleur
585347,4.25,10,Jesse Sabatini
601323,2.35,10,Carola Schenone
605107,3.9,10,James Groves
608986,4.0,10,Greg Humphreys
642210,3.8,10,Dmitriy Sonkin
651028,4.6,10,Joel Rini
673396,1.9,10,Rich Felker
748106,3.0,10,Marcia Pentz-Harris
752507,4.65,10,Megan Haury
759456,4.9,10,Katherine Heller
759531,2.7,10,Stefan Cieply
766288,4.3,10,Benjamin Cohen
787358,4.7,10,Lisa Woolfork
831622,4.0,10,Phillip Trella
916950,2.1,10,Ebony Patterson
918481,3.9,10,Susan Brewer
928679,4.85,10,Rachel Bruzzone
959263,3.25,10,Eric Furstenberg
976825,4.6,10,Pedro Rubio-Larrera
985530,3.35,10,Loizos Solomou
1091955,3.4,10,Sarah Betzer
1144865,4.6,10,Tim Emerick
1212407,4.7,10,Ajay Chandra
1214376,2.9,10,Abhi Shelat
1354008,2.3,10,Manuel Lerdau
1377597,3.1,10,Xiaochao Zheng
1448230,4.7,10,Ala Abdelbaki
1752012,2.2,10,Maksim Bychkov
1963210,4.3,10,Carter Doyle
2258201,4.7,10,Daniel Quinn
8898,3.72,9,Brad Brown
8925,3.67,9,George Overstreet
50168,4.83,9,Mako Koyama
120934,3.39,9,Lester Andrews
132868,4.72,9,Stacy Sinclair
137314,4.0,9,David Brogan
184409,5.0,9,Amy Wentworth
191049,2.94,9,William Jesser
247634,2.72,9,Kenneth Thompson
249598,4.06,9,Steve Plog
289426,3.56,9,Betsy Tucker
289658,4.83,9,Hilary Bart-Smith
373778,3.5,9,John Murphy
378815,4.94,9,Sunit Shah
387498,3.33,9,Rebecca Leonard
393710,4.44,9,Howard Epstein
396165,3.72,9,Aaron Phillips
405245,4.33,9,Larkin Murphy
433449,4.4,9,Cynthia Wall
435901,4.89,9,Tammy Bjelland
464719,4.72,9,Brian Kapp
468238,4.2,9,Tina Brashers
489758,3.0,9,Brian Smith
492516,3.94,9,Robert Allen
494882,4.44,9,Elizabeth Pettinaroli
502372,4.56,9,Rafael Galinanes
503218,3.06,9,Michael Timko
506140,1.72,9,Xiangjin Xu
507460,4.22,9,Ben Ray
524873,4.6,9,Michael Puri
529220,3.33,9,Daniel Toundykov
538054,4.56,9,Asher Biemann
541232,2.83,9,C. Brian Kelly
558883,3.22,9,Rachel Hess
559519,4.22,9,Talal Belrhiti
585831,4.1,9,Roberto Armengol
588861,2.94,9,Michael Hightower
591364,3.89,9,Sevil Baltali
630313,2.28,9,Salif Traore
665842,3.22,9,Jessica Abbate
695974,1.72,9, Neurock
728456,2.33,9,James Demas
744243,3.61,9,James Hughes
752020,4.39,9,Sean Borton
752159,2.89,9,Seung-Hun Lee
752295,4.89,9,Sara Scavongelli
756301,3.44,9,A Constandach
757679,2.78,9,Anselmo Canfora
786952,4.5,9,Keith Williams
830915,3.89,9,John Brown
885106,4.28,9,Reid Bailey
903308,4.17,9,Karliana Sakas
912565,4.5,9,Robert McEwen
917025,4.0,9,Rocco Devito
917321,3.17,9,Paul Ferrara
931544,4.94,9,Alison Caviness
938806,3.44,9,Jason Coats
973229,4.67,9,Paul Jones
995253,4.06,9,Andrea Press
995835,2.5,9,Paige Pullen
1007964,4.61,9,German De Patricio
1124910,4.7,9,Jerry Floro
1132557,4.5,9,Harold Mock
1144423,4.56,9,Clay Witt
1154417,4.1,9,Charlotte Matthews
1198456,2.61,9,Justin Storbeck
1202864,2.11,9,Tara Sanchez
1231509,4.56,9,Daniel Zimmerman
1321308,1.6,9,Jianhui Zhou
1442958,2.89,9,Cameron Mura
1445190,4.3,9,Deborah Boucoyannis
1645676,3.94,9,Joe Cutbirth
1766689,2.6,9,Jonah Schulhofer-Wohl
1902726,4.6,9,Mark Floryan
9232,3.13,8,Taylor Beard
45815,3.75,8,Tommy Guess
51494,2.13,8,Jackie Shin
