tid,averageScore,numOfRating,name
188127,4.5,8,Sidney Milkis
190600,3.31,8,John Thacker
240589,4.19,8,Teresa Culver
252211,4.0,8,Peter Baker
276445,5.0,8,Karen Chase
296853,4.31,8,David Cosper
296900,2.8,8,Jessica Feldman
304959,2.63,8,Wu-Seng Lung
312979,3.19,8,Jeff Hollier
346729,4.5,8,Cynthia Hoehler-Fatton
351042,4.31,8,Jack Davidson
356507,2.44,8,Michael Menaker
386696,4.5,8,Cynthia Aron
387021,4.88,8,Zhihong Chen
391058,3.56,8,David Klein
392969,2.94,8,Zach Courser
395871,4.19,8,Diane Gigantino
401419,2.8,8,Joanne Cohoon
402758,4.31,8,Nathan Ragain
416986,4.75,8,Tony Woodman
425010,2.25,8,Bryan Phillips
477794,3.0,8,Olivier Pfister
478770,1.69,8,Gene-Tey Shin
481749,4.44,8,Tom Package
487498,4.75,8,Emily Gulick
488457,3.69,8,Amy Ogden
492436,3.44,8,Petra Reinke
498883,4.63,8,Gordon Stewart
505659,3.88,8,Bethany Blalock
518463,1.75,8,Kate Lebow
523432,4.19,8,David Haberly
525424,3.31,8,Paolo D'Odorico
528948,3.5,8,Marty Humphrey
536266,4.56,8,Donald Shaw
547860,4.44,8,Tomoko Marshall
558225,2.56,8,Fran Ula
559826,3.13,8,Talbot Brewer
565846,4.0,8,John Hurwitz
570857,3.13,8,Weiqiang Wang
571519,4.38,8,Jungwook Hong
574101,2.63,8,Laura Justice
585341,2.5,8,Amy Miller
594190,4.69,8,Fernando Tejedo
595654,2.8,8,Keith Kozminski
597017,4.56,8,Jenny Phillips
642813,3.69,8,B Owensby
650738,4.25,8,Ryan Nelson
659055,3.5,8,Andrew Anderson
669354,2.56,8,Margo Figgins
739246,4.25,8,Bruce Holsinger
740604,4.75,8,Chris James
757273,3.44,8,David Rifkind
763100,4.75,8,Danielle Carlotti-Smith
781341,3.25,8,Jamie Ferreira
781916,4.38,8,Stephen Silverstein
784160,5.0,8,Patricia Click
788553,2.25,8,K. Preston White
802971,2.56,8,Orisya L Mack
804510,1.31,8,Leonard Scott
848971,2.44,8,Timothy MacDonald
864436,3.25,8,Omer Shaukat
903306,4.63,8,Anne Stachura
906950,4.13,8,Kate Tamarkin
918776,4.94,8,Chris Forster
919678,3.75,8,Michael Bishop
932515,2.56,8,Ann Duncan
941034,2.81,8,Miguel Rivera
973221,3.4,8,Gustav Heldt
1025383,4.2,8,Rachel Geer
1043393,4.0,8,Diana Vaman
1046314,4.25,8,Evan Pivonka
1061063,1.25,8,Alexander Cohen
1063455,4.8,8,Claire Chantell
1120580,4.7,8,Kate Neff
1145274,3.5,8,Archie Holmes
1186044,4.19,8,Ahmad Obiedat
1221115,4.81,8,Christopher Neu
1309230,4.25,8,Aaron Evans
1328592,4.0,8,Joshua Schwartz
1359734,4.13,8,Galen Barry
1381480,4.7,8,John Parker
1458563,4.5,8,Peter Gray
1513636,4.8,8,Laura Goldblatt
1629925,4.7,8,Sherri Moore
1669782,3.6,8,Claire Raymond
1709688,3.5,8,Peter Furia
1848184,4.8,8,Matthew Street
1856524,5.0,8,Christine Connelly
1976369,2.0,8,Gretchen  Martinet
2739,4.0,7,Richard Scott
6727,2.57,7,Richard Demong
7354,3.93,7,Alison Weber
9233,4.29,7, Fitz-Gerald
25448,3.5,7,Michael Gerli
37481,4.29,7,Hanan Sabea
48111,3.79,7,Joanne Dugan
118478,3.43,7,Stacie Pettyjohn
160833,3.43,7,George Klosko
192286,4.79,7,Bob Covert
239461,3.93,7,Shamira Gelbman
240613,3.64,7,Tarek Abdelzaher
266265,4.43,7,Christine Zunz
270998,3.71,7,Christopher Lecuyer
328804,4.0,7,Masashi Kawasaki
337760,4.86,7,Jason Nabi
341088,4.79,7,Chad Shorter
377158,4.29,7,Dell Upton
379330,4.71,7,Kevin Everson
381446,4.79,7,Amy Kniss
391062,4.57,7,Andrew Douglas
404655,3.07,7,Paul Fendley
405763,2.93,7,Jayani Jayawardhana
415378,4.86,7,Ana Cornide
456104,1.5,7,Cavit Hafizoglu
475875,4.57,7,Robyn Mallett
479424,4.36,7,John Dearth
488846,4.29,7,Michael Smith
498887,2.43,7,James Howland
502000,2.71,7,Scott French
503227,4.21,7,Maggie Simon
510026,3.5,7,Brian Parshall
521899,4.93,7,Juan Carlos Bisso
523446,4.29,7,Alicia Lopez Opere
525435,4.29,7,Gregory Black
525681,4.07,7,Zjaleh Hajibashi
529301,2.64,7,Gregory Colomb
536209,4.3,7,Cedar Reiner
541507,3.64,7,Sarah Skrainka
541728,4.0,7,Augustine Thompson
545033,3.14,7,Benjamin Bennet
556561,4.21,7,Dan Conkle
567391,2.14,7,Ralph Minehart
597113,4.86,7,Maya Jasanoff
598909,4.0,7,Greg Arone
603565,4.21,7,Diane Whaley
612134,4.64,7,Mary Simonson
614271,3.14,7,"Margaret ""Maggie"" Pecora-Jewett"
631740,1.36,7,Despina Louca
634184,4.8,7,Alan Rasmussen
651853,2.43,7,Daniel Kinney
671020,4.36,7,Ellen Fuller
682278,4.5,7,Dean Dass
688044,4.71,7,Amy Nichols-Belo
745643,4.36,7,Melvin Butler
749750,3.64,7,Selena Cozart
750164,3.93,7,Sabri Ates
756308,4.3,7,Victoria Olwell
759579,4.43,7,Alex Gil
766882,3.43,7,Avik Ghosh
773043,2.79,7,Deforest Mellon
807952,4.0,7,Katherine Karr
824808,2.43,7,Olexsandr Zhylyevskyy
833098,4.21,7,Deianeira Zukowski
838909,2.43,7,Meg Gardiner
874575,3.79,7,Aranzazu Ascunce
900868,4.14,7,Ellen Zhang
912229,4.79,7,Laura Heins
912990,4.57,7,Tunde Jakab
916486,3.36,7,Deborah Johnson
928659,3.07,7,Roger Chevalier
951963,4.43,7,Omima El Araby
952370,3.64,7,Nicholas Rubin
959893,4.43,7,Shu-Chen Chen
983684,3.86,7,Janet Herman
1041907,4.7,7,Griffith Chaussee
1051751,3.14,7,Christian Hommel
1053138,4.9,7,Mikhail Ershov
1082763,3.79,7,Tim McCallister
1114462,4.4,7,Kevin Hart
1124993,4.3,7,Kristin Gilger
1166057,4.36,7,Michael Engle
1191559,4.2,7,Gregory Propp
1194493,3.64,7,Jennifer Burns
1205800,4.0,7,Li Zhi Yun
1211659,2.93,7,Rebecca Perederin
1229107,3.0,7,James Harrigan
1229975,4.57,7,Jason Chruma
1325641,4.29,7,Roscoe Scarborough
1328596,3.21,7,Sean Clark
1333189,3.14,7,Zachary Bradshaw
1346822,2.93,7,Marie Kuntzmann
1367940,2.7,7,Simone Polillo
1499712,2.29,7,Anuj Kapoor
1750922,3.0,7,Susan Donohue
1751590,1.4,7,John Hulburt
1777748,5.0,7,Celeste Lipkes
1877880,4.14,7,Xiaohui Huang
2751,3.42,6,Denise Newman
6003,4.58,6,Brooks Pate
7720,4.08,6,Robert Webb
27031,4.75,6,David Mills
49089,4.08,6,William Wilson
50856,3.83,6,Jose Fuentes
67016,3.0,6,Thomas Best
84470,5.0,6,Jacqueline Couti
137055,2.75,6,Donald Brown
147545,4.33,6,Matthew Burtner
172579,3.67,6,Corey Walker
188046,4.92,6,Sophia Rosenfeld
237109,3.5,6,Sarah Turner
246516,2.42,6,Ellen Bass
269560,3.4,6,Douglas Taylor
281185,2.5,6,Ulrike Wilson
312701,2.83,6,Richard Herskovitz
323334,4.08,6,Roseanne Ford
329403,2.25,6,John Stagg
340728,3.83,6,Amanda Jones
340877,5.0,6,Scott Matthews
386680,4.25,6,Arista Cirtautus
387493,4.92,6,Laura Martini
388972,4.92,6,David Phillips
454261,2.08,6,Ding Feng
465614,2.92,6,Reba Childress
467899,2.08,6,Mike Genovese
483920,4.75,6,Harry Strang
484590,2.5,6,Erich Nunn
485682,3.67,6,John O'Brien
485683,3.33,6,John Sullivan
486191,4.75,6,Emmy Smith
489603,4.0,6,Kai-Uwe Bux
493022,3.5,6,Hl Seneviratne
503107,4.75,6,Marva Barnett
505057,2.67,6,Janette Martin
508661,3.25,6,Rosemary Millar
512721,3.33,6,Robert Wilken
513316,3.75,6,Lise Dobrin
517612,4.5,6,Peter Kline
518612,5.0,6,Hunter Rawlings
521648,4.0,6,Patrice Ludwig
524131,4.92,6,Dijana Jakelic
534475,3.25,6,Jeanette Hudson
539184,4.75,6,Dickon Reppucci
546727,3.33,6,Deborah Parker
560460,4.25,6,Pensri Ho
560665,3.25,6,Bryan Pfaffenberger
583189,1.9,6,Matthew Meyer
590307,1.92,6,Brad Cox
594517,2.83,6,Eric Young
594598,4.5,6,Roger Martin
597370,2.17,6,David Green
600190,2.42,6,Bill Walker
607978,3.67,6,David Kovacs
628102,4.17,6,Ronda Chollock
631738,4.08,6,Michael Meere
637965,3.92,6,Dean Nieusma
638421,4.0,6,Matthew Zugsay
651440,4.42,6,Enrico Cesaretti
651459,3.17,6,Jim Cocola
655372,3.67,6,David Hasler
657878,4.42,6,Robert Grainger
673420,4.75,6,Alison Atkins
684705,4.25,6,Ray Malewitz
733694,2.92,6,Raymond Nelson
743440,4.42,6,Edward Berger
746572,3.33,6,Herman Schwartz
750272,3.5,6,Inger Daniels
751999,4.42,6,Nicholas Shangler
759429,4.5,6,William Quirk
772100,4.83,6,Allison Elias
787435,4.08,6,Antonia Lolordo
799784,4.58,6,Jack Lindgren
806321,4.42,6,Fatima Fajardo
825207,4.9,6,Marcy Linton
825600,2.5,6,Ayca Boylu
830634,3.5,6,Gabriel Laufer
831552,2.8,6,John Shepherd
840315,4.3,6,Christina Simko
849008,3.83,6,Megan Marlatt
855009,4.83,6,Carmenita Higginbotham
866729,4.33,6,Denise Walsh
867827,4.92,6,Steve Whitaker
869096,2.83,6,Michelle Co
882378,3.58,6,Ted Coffey
885073,3.83,6,Miao-Fen Tseng
888568,4.75,6,Justin Carreker
900396,2.92,6,Eglantine Morvant
903309,4.92,6,Natalie McManus
911559,4.83,6,Diarapha Diallo-Gibert
912607,3.08,6,Alex Holland
913451,4.25,6,Nicholas Snead
914115,4.67,6,Corey Drieth
915988,5.0,6,Tyler Jo Smith
918272,5.0,6,Charles Shreve
921187,4.33,6,Rina Farber-Mazor
943393,3.42,6,Lei Zhao
946546,4.17,6,Benton Calhoun
949683,4.33,6,Ashley Faulkner
958994,1.83,6,Hernan J. Moscoso Boedo
968327,4.58,6,Roquinaldo Ferreira
977227,2.0,6,Craig Dukes
985266,4.17,6,Robert Bateman
998638,4.42,6,John Kirchgessner
1000669,4.92,6,David Mims
1009549,3.25,6,Jing Zhang
1015491,4.33,6,Oyku Unal
1018534,3.92,6,Sue Ann McCarty
1024107,2.67,6,Jason McCarty
1034886,4.08,6,Dukpa Kim
1041901,2.4,6,Richard Cohen
1048275,4.08,6,William Johnson
1055455,4.92,6,Jon Shoup-Mendizabal
1060923,3.58,6,Nina Barzachka
1076277,2.67,6,Jongsoo Yoon
1084132,4.17,6,Rachel Most
1093607,4.3,6,Vesla Weaver
1101741,4.08,6,Sang Son
1103907,3.42,6,Gihoon Hong
1112519,3.25,6,Siva Vaidhyanathan
1171142,4.42,6,Albert Altarovici
1229123,4.75,6,Ben Jasnow
1232957,3.83,6,W. Bernard Carlson
1238559,3.83,6,Luke Wright
1245444,3.17,6,Erin Kathleen Rowe
1270796,2.0,6,Michael Shirts
1302497,4.92,6,Carolyn Yarnall
1333101,3.83,6,Matthew Zaremsky
1343606,4.83,6,Adam Harr
1354143,4.92,6,Rebecca Strauss
1360196,4.8,6,Richard Floyd
1414285,3.5,6,Jalane Schmidt
1452104,4.0,6,Paula Di Dio
1458154,4.3,6,Stephen Levine
1493731,5.0,6,Gavin Garner
1496124,3.58,6,Bob Swap
1511439,4.7,6,Melissa Frost
1516563,2.17,6,Matt Hogancamp
1558382,4.8,6,Matt Hedstrom
1589170,1.9,6,Worthy Martin
1648168,2.5,6,Joshua Campbell
1747604,1.75,6,Richard Schragger
1812984,5.0,6,Elizabeth Fox
1844321,4.0,6,Britta Rowe
1868865,2.8,6,Alyssa Pheobus Mumtaz
1899618,3.6,6,Bulent Tosun
1927497,5.0,6,Anthony Pasero-O'Malley
1929062,3.6,6,Rajinder Mavi
1944813,4.8,6,China Scherz
2006533,3.8,6,Devin Donovan
2274056,3.2,6,Katie McDermott
92568,5.0,5,Andrea Bobotis
135071,2.7,5,Cannon Thomas
152675,4.9,5,Stephanie Van Hover
169689,3.3,5,John Bugbee
171890,4.4,5,Susan Burns
183027,4.1,5,Yunsheng Huang
193518,3.2,5,Neil Snyder
274774,1.1,5,Sam Fisher
279945,5.0,5,Don Jordan
286249,4.2,5,Lauren Winner
289809,4.5,5,Dariusz Tolczyk
296032,4.3,5,Chongchun Zeng
309608,5.0,5,Martin Sheehan
312699,4.0,5,Nitin Govil
313794,4.3,5,Rick Brigham
320616,4.4,5,Sean Agnew
325933,3.9,5,Carmen Armero
331551,3.7,5,Chris Krentz
358992,5.0,5,Richard Warner
371975,2.9,5,Klaus Ley
372772,3.7,5,Andrew Grimshaw
383071,4.1,5,John Frick
383553,4.3,5,Lorraine Schuyler
384922,4.1,5,Caroline Rody
387495,4.5,5,Amy Sentell
393650,4.3,5,Ilka Kressner
410055,3.8,5,Timothy Salthouse
420101,2.4,5,Everett Crosby
435156,1.6,5,Edward Botchwey
436720,4.0,5,Kurt Hohenstein
458724,3.3,5,Judy Sands
481272,3.5,5,Hoyt Duggan
483101,4.2,5,Irina Mitrea
486199,4.5,5,Sarah Whitney
486246,3.4,5,Eric Reed
493071,2.1,5,Garrick Loius
498612,4.8,5,Jane Larson
500151,3.7,5,Alla Aksel
502383,3.9,5,Margaret Odahowski
502491,4.1,5,Dorothe Bach
504739,3.7,5,Virginia Talley
505205,3.3,5,Wes Cramer
506098,4.5,5,Sarah Azaransky
506802,3.5,5,Mary McKinley
511302,3.9,5,Wesley King
514309,4.1,5,Jennifer Tsien
514951,4.8,5,Christopher Broom
515973,4.2,5,Ruth Hill
523082,3.2,5,Daniel Heins
523889,2.9,5,Andrea Sarate
536779,3.8,5,Inhan Kim
538148,4.0,5,William Carter
539090,5.0,5,J. Paul Hunter
555604,3.7,5,Mike Rosensky
559201,3.8,5,Richard Guy Wilson
576033,4.1,5,Eric Van Wincoop
582254,4.5,5,Ann Lane
584409,4.8,5,Emily Blanchard
586493,4.6,5,Timothy Naftali
588868,4.7,5,Dana Elzey
588896,4.2,5,Robert Rood
595650,4.7,5,Cheryl Krueger
598383,4.9,5,Jon Sirko
600584,4.2,5,Clare Terni
606489,1.2,5,Brian Park
608094,4.1,5,Ira Bashkow
621191,3.5,5,Donna Gutman
623646,3.8,5,Kevin Parks
626305,4.9,5,Jura Liaukonyte
648190,3.7,5,Emily Drake
656095,4.4,5,Elizabeth Alexander
664891,4.2,5,Kathy Thornton
674134,3.2,5,Deborah Heckert
715299,3.8,5,Andy Kaufman
733695,3.5,5,Richard McGuire
733831,3.9,5,Christopher Einolf
735852,2.7,5,Ekaterina Makarova
748171,4.0,5,George Sampson
750883,4.6,5,Fran Connor
751318,4.7,5,Catherine Malone
752914,4.4,5,Mike Sisskin
754602,4.6,5,Cora Schenberg
756294,3.9,5,Emily Porter
756302,2.0,5,Samara Landers
760469,3.4,5,Gary Ballinger
763574,3.5,5,Karen Kevorkian
765878,4.4,5,William Thurneck
766743,4.8,5,Ryan Stinnett
767009,3.2,5,Shawn Lyons
778159,3.2,5,Marco Cagetti
784219,4.1,5,Lloyd Barrett
786963,4.9,5,Rebecca Schmitz
787594,3.1,5,Shushanik Hakobyan
787946,3.3,5,Adam Hyde
787948,3.8,5,Roman Krzysztofowicz
796534,4.5,5,Autumn Shiley
824951,3.4,5,Marlon Ross
838908,3.3,5,Charles Tanksley
868378,4.1,5,Sujin Suwanna
875811,4.8,5,Silvia Dupont
900093,3.7,5,Kurtis Schaeffer
904941,4.2,5,Karen Jansen
909314,4.4,5,Emily Davis
909325,4.6,5,Rick Steeves
913748,5.0,5,Ryan Cordell
916499,4.2,5,Alison Dewald
920423,4.7,5,Richard Gibson
928965,3.0,5,Steven Stern
932215,3.5,5,James Loeffler
933091,3.0,5,Josipa Roksa
934466,4.9,5,Rich Nelson
938514,4.9,5,Dave Morris
941401,5.0,5,Sarah Cox Campbell
955668,3.3,5,Totrakool Khongsap
971174,3.6,5,Rita Felski
975618,4.0,5,Robert Kolker
976878,4.2,5,Shaun Cullen
998270,2.7,5,Sam Nicholson
1020318,4.5,5,Shitao Liu
1045472,2.2,5,Joanna Curran
1049477,3.9,5,William Shobe
1068202,2.3,5,Carolyn Tate
1073992,3.5,5,Marek-Jerzy Pindera
1080917,2.3,5,Carl Scott
1097646,3.5,5,Mary Anne Andrei
1104192,3.0,5,Rosa Sanchez
1117995,4.6,5,Haiming Yan
1121668,4.9,5,John Setear
1129622,4.0,5,Henry Wilbur
1135415,4.1,5,Katie Quertermous
1160542,2.7,5,Chad Wellmon
1167469,4.6,5,Tara Tober
1170618,1.7,5,Bonnie Gordon
1208572,4.8,5,Brigitte Kovacevich
1221243,3.1,5,Sarah Ingle
1230296,4.6,5,Edith Nally
1268782,3.8,5,Bonnie Hagerman
1278423,3.4,5,Alan Howard
1280343,4.9,5,Cara Lewis
1284773,4.8,5,Kathy Haugh
1293108,4.1,5,John (jack) Pribram
1297588,5.0,5,Walter Hunter
1351281,3.0,5,Carrie Douglass
1374700,5.0,5,Alex Grubbs
1384002,4.6,5,Daniel Remine
1396746,4.2,5,Glenn Kessler
1398013,1.2,5,Radu Dascaliuc
1412024,3.8,5,Yarimar Bonilla
1443572,4.8,5,Andrew Stauffer
1452032,2.9,5,Dusan Curcic
1490552,4.3,5,Cynthia Fraser
1531091,4.9,5,Philip Graber
1534575,2.8,5,Phil Geib
1541620,2.3,5,Sue He
1550111,4.9,5,William Little
1552942,4.7,5,Cori Field
1573152,4.1,5,James Morris
1579426,3.8,5,Ahmad Al-Rahim
1623711,2.7,5,Stephen Wilson
1648171,2.5,5,Bruce Williams
1690356,3.0,5,Abdelmalek Abdesselam
1691847,5.0,5,Hamid Tavakolian
1719385,3.2,5,Susie Kim
1786651,4.2,5,Carrie Bramlet
1854132,4.2,5,Elizabeth Varon
1893776,4.3,5,Ana Escalante
1908473,3.8,5,Jap-Nanak Makkar
1928702,3.5,5,Robert Kemp
1961358,3.1,5,Fotini Kondyli
1962677,5.0,5,Hui Ma
1967795,4.1,5,Julianna White
1978484,4.8,5,Erik Linstrum
2256241,3.6,5,Jessamyn Manson
2326811,4.8,5,Derrick Stone
2370441,1.4,5,Rose Buckelew
6759,3.88,4,Robert Chapel
38506,4.88,4,Nitin Singh
45334,4.63,4,Richard Will
70026,5.0,4,John Miller
75552,5.0,4,Jose Gomez
180117,4.5,4,Kent Germany
239319,4.13,4,Cara Welch
265783,4.38,4,Sarah Farrell
266566,1.0,4,Michael Bednar
266832,5.0,4,Jeanine Skorinko
280288,4.75,4,Kiev Blasier
296264,3.75,4,Joanna Vondrasek
296906,4.75,4, Nash
298088,2.63,4,Andrea Jennings
300169,4.75,4,R. Lee Kennedy
342132,4.88,4,Robert Jackson
378492,4.75,4,Bruce Sofinski
384514,4.5,4,David Maloney
388967,3.88,4,Nisha Botchwey
391060,4.38,4,Jessica Steiner
415381,4.5,4,Charles Holt
415384,4.38,4,John McLaren
421225,3.0,4,Jad Donohoe
450775,3.88,4,Bethany Bryson
477464,2.75,4,David Smith
481824,4.13,4,Athannasios Vergados
484457,3.5,4,Nicole Cober-Lake
487041,2.63,4,Sarah Simmons
497788,4.25,4,Jason Johnson
499434,4.75,4,Peter Henry
502388,4.75,4,Massimo Guidolin
524399,3.5,4,Houston Wood
529181,3.75,4,Brian Glover
529307,5.0,4,David Smith
529311,2.25,4,Joseph Zieman
529324,3.88,4,Jeffery Wimsatt
537585,3.38,4,Maria Mihova
540373,4.25,4,Oliver Trindle
553983,4.75,4,John Baltes
588677,5.0,4,Judith Kovacs
590865,4.25,4,Yibin Zheng
596514,3.25,4,Donald Black
597293,4.63,4,Sanjay Jain
606221,4.75,4,Lindsay Wright
607045,4.13,4,Jackie Brinton
624267,3.25,4,Pam Cochran
630857,3.0,4,Nancy Weinfield
636771,3.88,4,Carol Abernathy
651375,4.88,4,Ted Iwasaki
673428,4.63,4,Marianne Kubik
734922,4.75,4,Fred Maus
737410,2.63,4,Patrik Sandas
739248,3.38,4,James Nohrnberg
744615,4.13,4,Alana Bibeau
747300,4.13,4,Janis Antonovics
748416,3.0,4,Deandra Little
752014,4.75,4,Katharine Ott
759277,4.75,4,Michael Rasbury
759697,5.0,4,Allison McCue
777997,4.25,4,Ginger Davis
790071,2.63,4,Matthew Begley
796532,4.38,4,Alex Varnon / Holland
800272,4.75,4,Sherri Burke
815491,4.13,4,Bill Kehoe
815494,2.88,4,Jeremy Marcel
824928,3.5,4,Hank Shugart
829618,4.25,4,Richard Kent
830344,4.9,4,Peter Sheras
830920,4.13,4,Cynthia Hoeler-Fatton
831736,3.75,4,Adelaide King
834149,4.63,4,Alan Cox
837954,3.63,4,Dick Howard
841619,2.63,4,J Frank Papovich
846734,4.8,4,Leonid Zhigilei
849167,4.38,4,Alison Levine
856562,3.88,4,Malcom Lathan
882097,4.75,4,Howard Pickett
903289,4.63,4,Kate Brennan
912613,2.63,4,Kent Wayland
914985,4.25,4,Evan Rhodes
917032,2.63,4,Victor Celli
926314,2.6,4,John Stankovic
926948,4.25,4,Carlos Fagundo
928522,4.38,4,Mark Aronson
928545,4.88,4,Kevin Doyle
928852,2.9,4,Edgar Olsen
930567,3.63,4,Alexander Newell
932518,3.63,4,Drew Kurlowski
935085,3.63,4,Daniel Potter
941921,3.38,4,Edmund Russell
942378,3.63,4,Amalia Miller
943387,3.38,4,Evan Keeling
945398,3.63,4,Ray Keller
954717,3.13,4,Eric Taubel
963796,4.5,4,Stefan Awad
972147,3.88,4,Kathryn Laughon
988384,4.5,4,Rebecca Rosenbaum
994476,2.38,4,Jane Boatner
997513,2.75,4,Heather Wathington
1014238,1.38,4,Stuart Wolf
1024534,4.3,4,James Smith
1039722,3.63,4,Calvin Burton
