tid,averageScore,numOfRating,name
1041900,2.88,4,Coulter George
1046469,4.5,4,Erin Kerfoot
1050546,4.0,4,Patrick Griffin
1054908,4.88,4,Paula Sato
1068592,4.75,4,John Corlette
1070339,4.38,4,Dan McDowell
1071009,4.88,4,Alessandro Cesarano
1082658,4.25,4,Anna Brickhouse
1112103,4.75,4,Paul Belonick
1113337,2.0,4,Benjamin Wells
1119315,3.75,4,Jeff Aaron
1119319,4.88,4,Harriet Livesay
1120295,5.0,4,Lisa Spaar
1131208,1.88,4,Minjung Kim
1139590,5.0,4,Elizabeth Denton
1163108,3.38,4,Matt Norton
1163586,4.7,4,Bradford Bennett
1177665,3.75,4,Pilar Guitart
1190009,5.0,4,Adriana Campbell
1213636,5.0,4,Stewart Braun
1245126,4.75,4,Phillip Geiger
1273591,3.25,4,Katherine Gerber
1281250,5.0,4,Armin Mattes
1293916,3.4,4,Amy Chan
1309244,3.75,4,Craig Sarazin
1322013,2.38,4,Timothy Pollio
1370505,3.75,4,Pavel Shlossberg
1384148,4.8,4,Will Rhodes
1391869,4.0,4,Katia Sherman
1396828,4.38,4,Charles Rathkopf
1403969,3.5,4,Thomas Mark
1447500,3.75,4,Jesse Newton
1477597,4.5,4,Stephanie Demperio
1485667,4.88,4,Elizabeth Sutherland
1487600,1.75,4,Stephen Bruestle
1511514,4.5,4,Callum Ingram
1550597,3.5,4,Nicholas Kuhn
1562674,4.63,4,Jeremy Townley
1567455,3.0,4,Maite Brandt Pearce
1600669,4.0,4,Karenne Wood
1619321,5.0,4,Keegan Callanan
1628139,2.0,4,Michael Suarez
1643532,4.13,4,Ileana Baird
1652704,4.88,4,Zvi Gilboa
1655511,2.0,4,Kevin Lehmann
1663831,3.25,4,Ignacio Martinez
1665254,3.25,4,Charlotte Tidrick
1665819,5.0,4,Jessie Labadie
1687760,4.75,4,Marie Ostby
1701280,4.9,4,Karl Shuve
1709476,4.88,4,Teresa Lee
1715537,2.0,4,Diane Szaflarski
1744811,3.5,4,Suzie McCarthy
1755007,4.88,4,Leslie Cintron
1777551,3.88,4,Marie Bernes Cabanne
1778426,5.0,4,Michael Poznansky
1782459,4.75,4,Bilal Maanaki
1792301,4.63,4,Nathaniel Pappas
1794527,4.2,4,Jesse Bordwin
1802856,4.75,4,Audrey Golden
1854426,4.1,4,Maria Esther Poveda Moreno
1880033,1.0,4,Bradley Weaver
1882722,2.88,4,John Campbell
1895204,5.0,4,Emily Ogden
1895512,5.0,4,Yong Ming Woo
1941088,3.9,4,Karim Chalak
1949005,5.0,4,Ann Mazur
1959311,1.0,4,Gertrude  Fraser
2088697,1.5,4,Lindsay Wheeler
2109076,5.0,4,Ross Cameron
2278285,2.0,4,Mahshad Mohit
2294009,5.0,4,Stephen Turner
2301989,2.7,4,Qureshi Asma
2800,4.67,3,John Maciuika
7722,2.17,3,Paul Walker
89899,3.67,3,Kate Hallahan
97740,1.33,3,Kenneth Nelson
117002,4.83,3,Martha Snell
129834,4.83,3,Jonathan Flatley
165931,4.67,3,Nathalie Charron
167719,3.67,3,Ingrid Townsend
193521,1.83,3,Elias Awad
258209,3.33,3,George Hornberger
266834,5.0,3,Mandy Hege
293501,5.0,3,Paul Begin
296411,4.17,3,Sidney Hecht
296913,3.3,3,Jon D'Errico
349119,3.83,3,Jeff Bary
390404,4.17,3,Bethany Teachman
390409,4.67,3,Jerry Short
391054,4.83,3,Ben Mitchell
392223,4.5,3,Eric Maslen
409827,4.0,3,Steven Rhoads
428067,1.17,3,Brian Rizzo
431414,4.33,3,Randy Bell
432022,4.0,3,Albert Choi
434157,4.5,3,Fred Diehl
459044,3.83,3,Susan Maxwell
478579,3.67,3,Jeannie Moody
482661,5.0,3,Elizabeth Thurston
505310,3.67,3,Sameer Bawa
505618,4.83,3,Charene Jones
519785,4.0,3,Chjarl Du Plessis
529793,4.0,3,Jennifer Silva
533025,4.83,3,Bo Sun
537646,1.0,3,Steve Hopson
538060,5.0,3,Maher Awad
538302,4.83,3,Nicole Hurd
539082,3.5,3,Rebecca Schoenthal
539704,4.83,3,Kristin Celello
540060,4.83,3,Hedda Herrari
541829,5.0,3,Victor Cabas
543114,3.83,3,Keith Howard
554276,4.33,3,Elizabeth Herman
554285,3.0,3,Nan Xiao
564395,4.33,3,Kathleen Archer
570265,5.0,3,Jahan Ramazani
580692,5.0,3,Maria Windell
580867,4.5,3,Thomas Powers
590521,4.67,3,Heather Bolingbroke
593868,4.0,3,Celik Ozyildirim
595792,3.67,3,Kevin Skadron
604519,2.33,3,M. Rick Turner
607925,4.83,3,Barry Johnson
608102,3.83,3,David Sapir
609644,4.67,3,William Scherer
626028,4.0,3,Rei Magosaki
650737,4.67,3,Carl Zeithaml
660313,4.5,3,Alejandra Gutierrez
712184,4.83,3,Cristina Della Coletta
721950,4.17,3,Kim Hazelwood
731535,5.0,3,Jon Stoltz
734900,4.0,3,Michelle Kisliuk
749609,5.0,3,Mary Caler
752710,3.0,3,R.S. Khare
752797,4.67,3,Justin Quarry
755897,4.67,3,Colin Smith
760841,3.83,3,Jason Papin
765144,2.67,3,Mieke Brand
771591,1.0,3,Jean Bauer
772177,4.33,3,Melanie Luhn
783748,3.17,3,Renaud Pacoud
795042,3.83,3,John Havard
805212,4.67,3,Sean Sullivan
809718,5.0,3,Ulas Mangitli
810804,4.17,3,Mont Welch
824600,2.33,3,E Simmel
824812,4.67,3,Ricardo Schiavon
830342,4.5,3,Diallo Sessoms
831782,5.0,3,Matthew Pons
840717,5.0,3,Erika Chin
844075,4.83,3,Mary Stegmaier
844915,2.67,3,Kristin Jensen
850377,2.17,3,Maria Jorina
862954,4.67,3,Thomas Garvey
863776,4.5,3,Patrick Dennis
883067,4.67,3,Lily Sheehan
891773,3.67,3,Aline Charles
893480,2.83,3,Donal Day
899397,4.67,3,Giandomenico Sarolli
902737,5.0,3,Andy Nelson
903307,5.0,3,Kate Buckwalter
904594,4.33,3,Hsin-Hsin Liang
909776,4.83,3,Melissa Arellano
911342,4.67,3,Justin Snyder
914469,4.67,3,Shana Goldin-Perschbacher
915652,4.5,3,Ann Gamble
915828,4.83,3,Lucien Bass
916478,4.83,3,Ben Fagan
917492,4.5,3,Robert O'Donnell
928391,5.0,3,Zoe Stamatopoulou
928801,4.0,3,Allison Peltier
935671,4.7,3,Jeffrey Grossman
936408,3.83,3,Dayton Haugh
936791,4.33,3,Edward Abse
939261,3.5,3,Hallie Smith
952369,3.67,3,Judy Deloache
968533,4.17,3,Lisa Womack
972403,2.0,3,Anna Lim
976034,2.0,3,Pradip Sheth
976637,3.5,3,David Divalerio
978592,1.83,3,Douglas Lake
983555,4.83,3,Brannon McDaniel
990331,4.33,3,John Kasper
993989,5.0,3,Brantly Womack
997604,4.33,3,Sicoli Mark
1014829,4.83,3,Ari Blatt
1041040,4.33,3,Lydia Moyer
1043532,4.33,3,Tim Konold
1046362,4.83,3,Robert Powers
1052673,4.67,3,Paloma Visscher-Gingerich
1053351,5.0,3,Bartow Elmore
1054135,4.8,3,Stanley Trent
1056890,3.5,3,Abdulkareem Ramadan
1058289,4.83,3,Olivia Exum
1063893,4.83,3,Rob Patterson
1067317,3.83,3,Alex Purnell
1073040,4.67,3,Peter Kang
1076273,3.83,3,Meredith Higbie
1076981,4.5,3,Elaine Durand
1077922,3.33,3,Stephan De Wekker
1082322,4.67,3,Mieko Kawai
1084360,5.0,3,Catherine Sanger
1087779,4.5,3,Allison Libbey
1093238,4.33,3,Kenny Marotta
1114599,3.83,3,Rossitza Schroeder
1134671,1.67,3,Stefan Baessler
1138582,4.67,3,Jennifer Heliste
1141489,4.67,3,David Leblang
1142972,3.33,3,Juan Millian
1146030,4.67,3,Geoffrey Philabaum
1166685,3.17,3,Jason Manning
1190926,4.67,3,Janice North
1191739,4.67,3,Marcelo Fama
1198849,3.83,3,James Wilson
1209656,4.17,3,Gillian Price
1210247,2.1,3,John Lyles
1210789,2.17,3,Katherine Matson
1226667,5.0,3,Robyn Kondrad
1239407,3.0,3,Matthew Cettei
1259632,5.0,3,Shayn Peirce-Cottler
1260260,4.5,3,Mike Fedore
1273442,4.83,3,William Bennett
1273896,4.0,3,Paul Broyles
1274908,4.5,3,Christine Schott
1363089,4.83,3,Jason Hickel
1369520,5.0,3,Stephanie Doktor
1381526,4.67,3,Brian Wiltgen
1383955,3.67,3,Bill Wilhelm
1402354,2.33,3,Erin Hannegan
1413515,4.17,3,Rachel Rinaldo
1428808,3.67,3,Jann Ronis
1449012,3.5,3,Robert Kretsinger
1462283,3.67,3,William Mattson
1477421,4.67,3,Sage Morghan
1479223,2.33,3,Fatema Burhani
1480861,4.7,3,I-Ling Chien
1516932,5.0,3,Kristen Mazur
1533398,2.67,3,Steven Hendrickson
1559690,4.3,3,Kent Paschke
1562319,3.0,3,Joel Rubin
1578155,3.33,3,Timothy Schmutte
1586666,4.17,3,Harry Powell
1599986,3.7,3,Edith Lawrence
1633772,1.67,3,Ashley Rall
1643806,4.83,3,Allison Alexy
1644637,4.33,3,Ashley Williams
1661602,4.0,3,Benjamin Cooper
1716769,4.17,3,Vigen Guroian
1783980,4.33,3,Pamela Rini
1799567,4.5,3,Shiqiao LI
1803756,3.5,3,Jieran WU
1805072,1.83,3,Haibo Dong
1816823,5.0,3,Nora Benedict
1818551,5.0,3,Raphael Alvarado
1835630,4.67,3,Clifford Maxwell
1847185,5.0,3,Jacob Shirley
1860419,1.67,3,Dominick Montie
1882389,3.9,3,Greg Lewin
1904803,2.3,3,Phil Arras
1904805,5.0,3,Willis Jenkins
1917836,4.8,3,Sarah Kucenas
1922459,2.5,3,Ravindra Khare
1924452,3.17,3,Benjamin Webster
1924953,5.0,3,Peter Troyan
1940546,4.3,3,Eric Maceyko
1947566,3.5,3,Rebecca Pompano
1951673,4.33,3,Peter  Gullette
1959308,4.83,3,Yoon Kim
1963494,4.0,3,Maria Ferrara
1963499,3.5,3,Paige Hornsby
1965686,3.4,3,James Ascher
1976549,5.0,3,Christopher Ali
2008505,4.0,3,Andreas Gahlmann
2015139,4.17,3,Cara Goman
2050456,5.0,3,Shane Davis
2056564,2.0,3,Ricardo Huaman
2103517,5.0,3,Mathieu Perrot
2131810,3.7,3,Amrisha Vaish
2147094,4.7,3,Lisa Speidel
2192652,4.7,3,Jose Ortiz
2204254,5.0,3,Andrej Petrovic
2317473,5.0,3,Sean Shearer
2155,5.0,2,James Pickren
46977,5.0,2,Bonnie Hobson
50167,4.5,2,Vanessa Ochs
84126,4.25,2,Art Weltman
139870,4.0,2,Thomas Atkinson
169942,5.0,2,Carrie Wheat
171887,2.5,2,Lester Hoel
295175,5.0,2,Nicole Herz
341094,5.0,2,Elise Pugh
356508,5.0,2,Carla Green
357177,2.75,2,William Johnson
386038,5.0,2,Yoshihiro Masui
389911,2.75,2,Elisabeth Ladenson
389933,4.5,2,Josh Kueh
394921,2.0,2,Barbara Wallace
397444,3.25,2,Scott Mateer
407598,5.0,2,Jeff Vogel
421900,4.5,2,Anne Kinney
473228,5.0,2,George Garrett
502385,2.5,2,Thomas Epps
505332,3.0,2, McMillen
508603,4.5,2,Chad Wayner
517607,5.0,2,Salvador Bartera
521505,4.25,2,Norman Biel
524418,4.0,2,Cynthia Nicoletti
536408,4.5,2,Heather Maxwell
538931,3.0,2,Silvia Benvenuto
539609,2.25,2,Barry Cushman
550925,3.25,2,Peter Hook
553723,3.0,2,Lee Bidgood
568477,4.5,2,Devrim Demirel
570499,4.5,2,Laura Friedman
587470,4.25,2,Jian Chen
594595,3.0,2,Felicia Marston
596025,4.25,2,Ryan Beckland
601036,4.0,2,R. Kirk Moore
611194,4.25,2,George Thomas
621843,4.0,2,Lawrence Geodde
628998,2.75,2,Joe Garofalo
629002,4.75,2,Loren Pitt
631737,3.0,2,Steve Murphy
649891,5.0,2,Nathan Jones
650736,4.25,2,Lynn Hamilton
654095,5.0,2,Alfredo Garcia
692866,4.75,2,Wynne Stuart
700394,4.5,2,Stephanie Brown
701259,2.5,2,Sean Mullen
706458,4.75,2,Crystal Scott
706468,4.5,2,Kenneth Abraham
736744,4.5,2,William Fishback
737513,3.0,2,John Pepper
742336,3.25,2,Paul Neebe
743413,4.75,2,Christopher Gavaler
746276,5.0,2,Joley Wood
749574,5.0,2,Christopher Nichols
754498,4.5,2,Abram Ring
755892,4.5,2,Tiffany Gilbert
755899,4.75,2,Melissa Estes
759212,2.75,2,Erin Valenti
760256,4.5,2,Peggy Huang
760993,4.75,2,Lisa Goehler
761314,5.0,2,Sydney Blair
766253,4.0,2,Virginia Seamster
766254,4.25,2,Peter Rook
768828,2.25,2,Jason Castiglione
772999,4.5,2,Alex Isaacson
775468,2.5,2,Donald Kirwan
777537,5.0,2,Bethany Mabee
779830,4.75,2,Jeffrey Dill
779841,1.75,2,Huiping Cheng
783051,4.25,2,Juan Kingsley
784226,1.0,2,Brett Blackman
786966,3.0,2,Martin Herold
800282,4.5,2,Emilie Littlehales
803111,5.0,2,Scott Davis
803697,4.25,2,Jennifer Benedict
814901,5.0,2,Jaime Kurtz
825572,3.25,2,Alok Shrestha
825601,4.75,2,Kate Wood
828207,4.25,2,Charles Vaughn
832277,4.25,2,David Sigler
839140,5.0,2,Julia Mahoney
842383,5.0,2,Jennifer Patja
843968,3.25,2,Luis Medina
856003,1.0,2,Barton Craig
869218,4.5,2,Nathan Swami
872971,5.0,2,Diana Dunn
874041,4.0,2,Sarah Delgado
875516,3.75,2,Gerald Meyerle
879168,4.5,2,Amjad Tuffaha
882597,5.0,2,Kyle Lascurettes
898380,4.5,2,Kandioura Drame
900089,3.25,2,Monica Black
905509,4.75,2,Jon Zadra
909227,4.0,2,Scott Nesbit
910282,5.0,2,Stefano Grazioli
911269,4.5,2,Alix Meyer
912708,4.25,2,Kay Slaughter
913258,2.75,2,Stanley Sobottka
915405,1.0,2,Jing Yin
926172,1.5,2,Reginald Butler
926333,5.0,2,Viraj Sadarangani
928259,3.75,2,Ashley Pinkham
934303,4.5,2,Jesse Murphy
935688,4.75,2,Jessica Audet
942861,4.25,2,Victor Zottig
945427,4.75,2,Kerline Joseph
947836,5.0,2,Bobbie Robertson
948499,3.5,2,William Levy
949903,5.0,2,Preston Bannard
952368,4.75,2,Scott Selisker
957246,4.25,2,Andrew Miller
960219,4.5,2,Jason Lawrence
972360,5.0,2,Lauren Culley
977402,3.5,2,Kamin Whitehouse
988782,2.25,2,Nathan Larson
991125,1.5,2,David Kaczor
997276,4.0,2,Sudhanva Gurumurthi
997591,4.5,2,Mark Ilsemann
997929,2.5,2,Yiquan Zou
1023147,5.0,2,Hephzibah Strmic-Pawl
1024099,2.75,2,Matthew Morena
1024173,4.25,2,Frank Dukes
1024724,4.0,2,Silvia Blemker
1037359,5.0,2,David Slutzky
1040423,4.5,2,Kristi Gott
1040558,2.25,2,Yongjin Lu
1044994,4.75,2,Claire Le Goues
1045105,5.0,2,Tim Brelinski
1048321,4.5,2,Virginia Weckstein
1051087,4.25,2,Glenn Browne
1051665,3.5,2,Frederick Hitz
1062111,1.75,2,Tao Huang
1062495,4.0,2,Jon Schneider
1072292,3.25,2,Jusuf Salih
1074276,4.5,2,Gail Aw
1075188,3.0,2,Herman Wijnen
1075318,4.75,2,Stephanie Pridgeon
1077917,4.25,2,Dirk Koopmans
1077924,3.5,2,Michael Long
1081093,4.0,2,Aja Gabel
1082428,3.25,2,Craig Hayden
1083925,4.25,2,Joe Adkins
1086257,4.75,2,Hilde Restad
1086943,2.5,2,Tiandong Liu
1089734,3.25,2,Davis Brown
1093518,4.0,2,Hanadai Al-Samman
1093869,2.25,2,Paul Allaire
1099431,3.75,2,Jon Forney
1101513,4.25,2,Jerome McGann
1113670,3.5,2,Marissa Nadeau
1116717,1.75,2,Gwen Ottinger
1124557,4.75,2,Greg Jachno
1151418,4.5,2,Remy Indebetouw
1154421,4.25,2,Pete Ronayne
1175204,4.75,2,Eric Rettberg
1185685,5.0,2,Mark Parker
1190927,4.25,2,Mary Lugo
1194270,3.25,2,Nathalie Marcus
1194352,3.5,2,Jason Farr
1198030,1.0,2,Mary Niehoff
1199283,4.8,2,Akhtar Sahar
1201018,3.25,2,Sonya Donaldson
1211831,5.0,2,Telbisoglu Rasit
1221381,4.5,2,Lynn Uzzell
1223953,3.5,2,Ariell Reshef
1226385,2.5,2,Peter Ochs
1239813,4.5,2,Charlie Murry
1250869,4.0,2,Fan Mai
1254116,5.0,2,Natasha Foutz
1269987,4.5,2,Joe Johnson
1271846,5.0,2,Richard Price
1280029,3.25,2,Ralph Allen
1280564,3.75,2,Paul Landefeld
1280572,3.75,2,Robert Troy
1299562,5.0,2,Robb McCollum
1301140,2.75,2,Brian Dudley
1318043,1.5,2,Andrea Heald
1319651,5.0,2,Sarah Bishop
1335012,5.0,2,Maya Barolo-Rizvi
1335064,2.0,2,Hector Amaya
1351964,4.5,2,Caroline Gates
1356051,1.75,2,Phil Best
1357594,4.8,2,Madigan Haley
1363223,4.75,2,Paul Nedelisky
1365215,4.25,2,Peter Arnold
1365241,2.0,2,Robert Hirosky
1380886,4.0,2,Amy Jacobs
1380914,3.25,2,Dominic Dizinno
1383085,4.5,2,Sean Droms
1383178,4.0,2,Elizabeth Spearing
1395956,4.75,2,Chris Bell
1398273,4.75,2,Kenneth Stroupe
1401172,3.0,2,Robert Stolz
1401445,5.0,2,Maria Guarino
1410505,2.75,2,Christopher Sprigman
1420248,4.5,2,John Lyons
1423735,4.25,2,Bryan Cwik
1431849,4.0,2,Zach Moller
1450253,3.75,2,Corin Fox
1454869,3.75,2,Frederico Marcon
1458153,4.75,2,Rachael Bishop
1465533,4.0,2,Lisa Goff
1480856,5.0,2,Jeremiah Russell
1483957,4.25,2,Alla Hassan
1493001,3.25,2,Andres Clarens
1507348,3.25,2,Yingling Bao
1518573,4.5,2,Paul Rosenstein
1556011,4.75,2,Chelsea Skalak
1565433,4.75,2,Francesco Matucci
1574723,4.5,2,Andrew Cronacher
1579428,4.25,2,Alireza Korangy
1582671,4.0,2,Katell Bourhis
1602959,5.0,2,Beverly Supler
1605727,4.0,2,Ching Ling Teng
1617540,4.0,2,Jülide Etem
1623424,2.5,2,Adam Lees
1643371,2.5,2,Kimberly Kelly
1652255,2.25,2,Anne Lleywellyn
1653462,1.0,2,Aleksandr Morgan
1662490,4.25,2,Elizabeth Ott
1665065,4.75,2,Jon Grinspan
1669315,4.0,2,Amanda Sigler
1673604,4.25,2,Sophie Trawalter
1685894,5.0,2,Patrick Fleming
1691650,4.0,2,Kenrick Grandison
1691843,5.0,2,H Amid Tavakolian
1699073,4.0,2,Filip Loncke
1716542,3.5,2,Mor Katz
1731189,2.75,2,Martin WU
1733748,3.5,2,Stefano Verga
1745837,3.5,2,Arsalan Khan
1755147,3.0,2,William Harrop
1774564,1.75,2,Samuel Duncan
1785337,2.0,2,Holly Bell
1786157,2.5,2,Jung Kim
1788409,3.0,2,Gretchen York
1792116,3.0,2,Keith Leitmeyer
1807527,1.3,2,Stephen Hardy
1814308,3.5,2,Michael Pace
1815444,2.25,2,Benjamin Bennett
1815451,4.8,2,Erin Lambert
1822495,4.75,2,Claire Climer
1822956,3.0,2,Mariusz Kolczykiewicz
1830297,4.5,2,Robert Group
1835520,4.25,2,Ani Tramblian
1838287,4.75,2,Elisabeth Schettle
1843780,5.0,2,Esperanza Jarque
1877592,1.25,2,Katherine Holcomb
1882728,5.0,2,Andre Cavalcante
1883423,4.5,2,Lisa Shutt
1896633,5.0,2,Shea Handa
1913484,5.0,2,Michael Spiegel
1930117,4.25,2,Richard Lindgren
1934674,4.75,2,Maria Serkin
1941731,4.25,2,Francesca Calamita
1943906,5.0,2,Paul Bourdon
1944649,1.25,2,Lennart Meier
1958390,4.75,2,Tony Boese
1967796,4.3,2,Grace Reynolds
1970187,4.5,2,Christopher Hafen
1974170,4.5,2,David Edwards
1998158,3.0,2,Sarah Milov
1999410,4.75,2,Stella Mattioli
2017113,5.0,2,Nathan Brunelle
2026644,4.5,2,Mary Middleton
2051028,4.0,2,Thomas Klubock
2052323,5.0,2,Jonathan Simone
2054952,4.3,2,Derek Cavens
2055192,1.3,2,Daniel Nkemzi
2074191,3.5,2,Christy McFarland 
2074199,5.0,2,Janet Horne
2085082,5.0,2,Patricia Jennings
2085219,4.5,2,Chris Yung
2089044,5.0,2,Diana Galarreta Aima
2108434,5.0,2,Nicole Bonino
2153678,4.5,2,Michael Lawrence
2172486,5.0,2,Lova Rajaonarisoa
2177067,3.0,2,Spencer Leonard
2177070,5.0,2,Maurice Wallace
2191423,4.5,2,Doug Meyer
2191431,5.0,2,Whitney Bevill
2197810,4.5,2,Lilian Feitosa
2197821,3.5,2,Edith Clowes
2215733,4.5,2,Elizabeth Groff
2242462,3.5,2,Rebecca Hehn
2244471,4.5,2,Alan Taylor
2245778,3.0,2,Michael Lee
2268632,3.0,2,Axel Saenz-Rodriguez
2278804,5.0,2,Trig Johnson
2279702,5.0,2,Michael Allen
2284834,4.0,2,Michael Dhyne
2285991,5.0,2,Swartz Lana
2300599,2.0,2,Deepyaman Maiti
2307748,2.5,2,Lyais Ben Youssef
2318036,1.5,2,Joshua Mound
2321047,2.0,2,Mukundan Vivek
2342486,5.0,2,Karl Miller
2362808,5.0,2,Sajedeh Hosseini
2366593,4.5,2,Linda Columbus
2368167,4.5,2,Sylvia Tidey
2401990,1.0,2,Hongning Wang
2411856,5.0,2,Jue Liang
285545,5.0,1, Dunham
321601,1.0,1,John Elder
384166,5.0,1,Eric Song
449992,5.0,1,Jack Dorning
503028,5.0,1,Avan Baban
586453,5.0,1,Gerald Clore
634497,4.5,1,John Harris
645831,3.5,1,Melvin Wilson
646589,5.0,1,William Wood
647036,4.5,1,Eleanor Henderson
649606,3.5,1,Leah Renold
650313,2.5,1,Haley Hasler
651433,4.5,1,David Richardson
660233,4.0,1,Greg Gerling
697470,3.5,1,Virginia Casanova
712384,5.0,1,Michael Alexander
715703,4.5,1,Andrew Kennedy
723217,5.0,1,Poodoo Rich
733693,1.0,1,Mark Nevin
743963,5.0,1,Michael Schill
749556,5.0,1,Welsh John
750050,4.5,1,Michael Devore
752082,4.0,1,Michael Cowan
755567,4.0,1,Alex Checkovich
757459,4.0,1,Bushra Hamad
768603,5.0,1,Evren Savci
